Player,GP,PPG,RPG,APG,SPG,BPG,FG%,3P%,TOPG,A/TO Ratio,PTS,REB,AST,STL,BLK,FLS,TO,FGM,FGA,"""3PM",3PA,FG%,3P%
a iLLEST,3,11.66666667,0.3333333333,1.333333333,1.666666667,0,77.77777778,66.66666667,0.3333333333,4,35,1,4,5,0,5,1,14,18,6,9,77.77777778,66.66666667
AIR DOMSKI,1,17,5,0,3,1,80,0,2,0,17,5,0,3,1,0,2,8,10,0,0,80,0
Alan165,1,24,3,7,2,0,84.61538462,33.33333333,2,3.5,24,3,7,2,0,2,2,11,13,1,3,84.61538462,33.33333333
BAVABLE HOF,3,10.33333333,0.6666666667,1,0,0,75,77.77777778,0,0,31,2,3,0,0,2,0,12,16,7,9,75,77.77777778
BIG PAPAA CJ,2,9,0.5,1,0.5,0,58.33333333,57.14285714,1,1,18,1,2,1,0,0,2,7,12,4,7,58.33333333,57.14285714
BILLY BUCKETS24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BMW x 330i,10,6.3,3.8,2.6,1.2,0.3,76.47058824,76.92307692,0.5,5.2,63,38,26,12,3,11,5,26,34,10,13,76.47058824,76.92307692
Bowtie,1,5,1,1,3,0,66.66666667,50,0,0,5,1,1,3,0,2,0,2,3,1,2,66.66666667,50
BROOKLYN ZOO,8,62.25,12.375,15.25,4.375,1.5,62.24188791,45.98540146,6.875,2.218181818,498,99,122,35,12,62,55,211,339,63,137,62.24188791,45.98540146
Brooklyn Zoo,1,68,10,16,7,1,61.36363636,52.17391304,9,1.777777778,68,10,16,7,1,8,9,27,44,12,23,61.36363636,52.17391304
BUFALLO BANDITS,6,66.66666667,19.66666667,20,9.666666667,2.5,55.29010239,46.51162791,6.333333333,3.157894737,400,118,120,58,15,47,38,162,293,60,129,55.29010239,46.51162791
BUFFALO BANDITS,1,58,20,17,5,2,56.41025641,45,12,1.416666667,58,20,17,5,2,14,12,22,39,9,20,56.41025641,45
Bully,6,4.333333333,6,1,1.333333333,1,52.17391304,22.22222222,0.3333333333,3,26,36,6,8,6,9,2,12,23,2,9,52.17391304,22.22222222
Cambinoo2,3,3.666666667,1,1.333333333,1,0,44.44444444,0,1.333333333,1,11,3,4,3,0,1,4,4,9,0,3,44.44444444,0
CascioNJ,4,20.75,1.5,2.25,2,1,56.36363636,66.66666667,1.25,1.8,83,6,9,8,4,12,5,31,55,20,30,56.36363636,66.66666667
CNICE757,3,19.33333333,6.666666667,4,0.6666666667,0.6666666667,71.42857143,50,1.666666667,2.4,58,20,12,2,2,7,5,25,35,4,8,71.42857143,50
CUBAN LINX,3,41.33333333,0,5.333333333,2.666666667,0.6666666667,55.55555556,36.84210526,3,1.777777778,124,0,16,8,2,5,9,25,45,7,19,55.55555556,36.84210526
CUBAN LYNX,4,66.75,9.5,14.25,8,1.75,64.19753086,53.03030303,4.75,3,267,38,57,32,7,25,19,104,162,35,66,64.19753086,53.03030303
Dalieo,2,33.5,2,8,2.5,0,58.97435897,56.52173913,3,2.666666667,67,4,16,5,0,5,6,23,39,13,23,58.97435897,56.52173913
Deafized,1,7,5,0,0,0,60,50,0,0,7,5,0,0,0,0,0,3,5,1,2,60,50
DJ EJ FRANCHISE,7,8.428571429,3.857142857,1.428571429,1.714285714,1.571428571,72.72727273,46.66666667,1.142857143,1.25,59,27,10,12,11,18,8,24,33,7,15,72.72727273,46.66666667
DOZENCAVE470398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DozenCave470398,2,7,2,2,0.5,0.5,62.5,100,1,2,14,4,4,1,1,1,2,5,8,3,3,62.5,100
Drift LiftEm,2,14.5,10,4,2,1.5,76.47058824,50,1,4,29,20,8,4,3,1,2,13,17,1,2,76.47058824,50
DURAGRiCK YT,9,8,2.777777778,2.666666667,1.555555556,0.6666666667,56.52173913,50,0.7777777778,3.428571429,72,25,24,14,6,30,7,26,46,15,30,56.52173913,50
EasyMoneyVon,2,15,1,1.5,0,0,66.66666667,88.88888889,1,1.5,30,2,3,0,0,4,2,10,15,8,9,66.66666667,88.88888889
Fatboyy Buck,1,8,0,1,2,0,44.44444444,0,0,0,8,0,1,2,0,2,0,4,9,0,3,44.44444444,0
FEACH23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Feach23,2,14.5,5,2.5,2,0.5,61.11111111,100,5,0.5,29,10,5,4,1,3,10,11,18,1,1,61.11111111,100
FranchiseM TTV,1,33,2,1,0,0,46.875,50,2,0.5,33,2,1,0,0,0,2,15,32,3,6,46.875,50
GC Realty,2,8.5,3,2,2.5,1.5,55.55555556,62.5,1,2,17,6,4,5,3,3,2,5,9,5,8,55.55555556,62.5
handdn mandn,6,11,1.833333333,1.333333333,2.5,0.1666666667,41.26984127,28.20512821,1.166666667,1.142857143,66,11,8,15,1,6,7,26,63,11,39,41.26984127,28.20512821
HandDn ManDn,1,21,1,1,1,0,53.84615385,58.33333333,0,0,21,1,1,1,0,3,0,7,13,7,12,53.84615385,58.33333333
Hxndoutz,1,27,0,11,1,0,71.42857143,85.71428571,2,5.5,27,0,11,1,0,2,2,10,14,6,7,71.42857143,85.71428571
I ANDRETTI I,7,7.142857143,2.285714286,1,1,0.1428571429,61.29032258,62.5,1,1,50,16,7,7,1,9,7,19,31,10,16,61.29032258,62.5
iAM Should,2,10.5,0,0.5,2,0.5,75,50,2,0.25,21,0,1,4,1,2,4,9,12,3,6,75,50
IlIEthicIlI,1,6,7,3,2,1,50,50,0,0,6,7,3,2,1,2,0,2,4,1,2,50,50
IRISHxND,1,0,13,4,1,0,0,0,1,4,0,13,4,1,0,0,1,0,0,0,0,0,0
IxI Tre IxI,1,8,3,13,2,0,60,100,4,3.25,8,3,13,2,0,4,4,3,5,1,1,60,100
JAerial Him,1,2,1,4,1,0,33.33333333,0,1,4,2,1,4,1,0,2,1,1,3,0,2,33.33333333,0
JetShoota1,2,15,3,0.5,1,0,63.15789474,66.66666667,1,0.5,30,6,1,2,0,6,2,12,19,6,9,63.15789474,66.66666667
JittPerked,7,9.285714286,4.142857143,2.571428571,1.285714286,0.5714285714,82.14285714,79.16666667,0.4285714286,6,65,29,18,9,4,4,3,23,28,19,24,82.14285714,79.16666667
JUSTREDYUP,3,21,0.6666666667,6.333333333,3,0,54.54545455,50,1.333333333,4.75,63,2,19,9,0,10,4,24,44,12,24,54.54545455,50
Kardiac KG,3,11.66666667,0.3333333333,2.333333333,0.6666666667,0,52.38095238,50,1,2.333333333,35,1,7,2,0,7,3,11,21,7,14,52.38095238,50
KENAN NFC,1,4,0,2,0,0,50,50,0,0,4,0,2,0,0,1,0,1,2,1,2,50,50
KILLA HILLS,3,49.66666667,13.33333333,11.33333333,6.333333333,1.666666667,60,52.27272727,4.333333333,2.615384615,149,40,34,19,5,11,13,57,95,23,44,60,52.27272727
KNUCKLEHEADZ,11,82.54545455,17.90909091,20.45454545,7,2.636363636,68.13819578,61.47859922,6.818181818,3,908,197,225,77,29,85,75,355,521,158,257,68.13819578,61.47859922
KOZY FOR 3,6,15.16666667,0.1666666667,1.166666667,1.666666667,0.1666666667,61.53846154,60.97560976,1,1.166666667,91,1,7,10,1,7,6,32,52,25,41,61.53846154,60.97560976
KS x 2KG,1,9,1,1,0,0,50,50,1,1,9,1,1,0,0,3,1,2,4,2,4,50,50
KS x ZIPPY,1,5,1,0,1,0,66.66666667,50,1,0,5,1,0,1,0,1,1,2,3,1,2,66.66666667,50
l HD101 l,1,17,1,1,3,0,100,100,1,1,17,1,1,3,0,1,1,6,6,5,5,100,100
L1GHT 1T UP,5,10,6.6,2.4,1.8,1.8,76,66.66666667,1.6,1.5,50,33,12,9,9,10,8,19,25,8,12,76,66.66666667
llShahbaazll,11,45.45454545,0.3636363636,9.727272727,1.090909091,0,65.51724138,61.03896104,3.454545455,2.815789474,500,4,107,12,0,13,38,190,290,94,154,65.51724138,61.03896104
LOCKDOWNREEM,6,10,0.6666666667,1.666666667,1.666666667,0.5,69.44444444,56.25,0.8333333333,2,60,4,10,10,3,10,5,25,36,9,16,69.44444444,56.25
LockdownReem,1,5,1,1,3,0,50,50,1,1,5,1,1,3,0,0,1,2,4,1,2,50,50
lvl Hndrxx,1,3,2,1,2,0,100,100,0,0,3,2,1,2,0,0,0,1,1,1,1,100,100
lxl Tre lxl,2,16.5,5,13,0,0.5,57.14285714,46.15384615,4,3.25,33,10,26,0,1,7,8,12,21,6,13,57.14285714,46.15384615
mangoman03,3,9,0,1.333333333,0.6666666667,0,57.89473684,57.14285714,0.3333333333,4,27,0,4,2,0,3,1,11,19,4,7,57.89473684,57.14285714
Marquise TC,5,29,0.2,8.4,1.8,0,57.77777778,47.27272727,1.8,4.666666667,145,1,42,9,0,10,9,52,90,26,55,57.77777778,47.27272727
MayniacLPO,1,3,5,4,0,0,33.33333333,50,0,0,3,5,4,0,0,0,0,1,3,1,2,33.33333333,50
Metric Made,1,29,0,7,1,0,50,44.44444444,4,1.75,29,0,7,1,0,2,4,12,24,4,9,50,44.44444444
Midnight Shaq,1,26,10,2,0,0,80,0,3,0.6666666667,26,10,2,0,0,0,3,12,15,0,0,80,0
MOON MEN,2,34.5,6,7.5,3,0,67.44186047,57.14285714,3.5,2.142857143,69,12,15,6,0,7,7,29,43,8,14,67.44186047,57.14285714
mtzone863,2,13,0.5,0.5,0.5,0,86.66666667,0,0.5,1,26,1,1,1,0,1,1,13,15,0,0,86.66666667,0
MURDER HORNETS,3,58.66666667,8,9,4,1,61.33333333,58.33333333,8.666666667,1.038461538,176,24,27,12,3,14,26,46,75,14,24,61.33333333,58.33333333
NonpareilNick,3,15,9.333333333,1,0.3333333333,1.666666667,58.82352941,0,1.333333333,0.75,45,28,3,1,5,3,4,20,34,0,4,58.82352941,0
o Ceasee,1,20,0,3,3,0,87.5,100,0,0,20,0,3,3,0,0,0,7,8,6,6,87.5,100
OGMARCO3094,3,5.666666667,3,0.6666666667,0.6666666667,0,36.84210526,23.07692308,0.6666666667,1,17,9,2,2,0,2,2,7,19,3,13,36.84210526,23.07692308
OKUYOL,6,10.33333333,2.166666667,1.833333333,1.666666667,0.5,53.48837209,50,1.166666667,1.571428571,62,13,11,10,3,12,7,23,43,14,28,53.48837209,50
OLDER GODS,8,54.875,10.25,12.375,5.75,1.875,63.97058824,51.14503817,6.875,1.8,439,82,99,46,15,51,55,174,272,67,131,63.97058824,51.14503817
ONEOFAKIND87200,2,6,7.5,2.5,1,0.5,50,0,1,2.5,12,15,5,2,1,1,2,6,12,0,2,50,0
Packkerr,1,14,4,2,0,0,71.42857143,100,1,2,14,4,2,0,0,1,1,5,7,2,2,71.42857143,100
PaidAlmighty,1,2,5,6,1,0,50,0,0,0,2,5,6,1,0,0,0,1,2,0,1,50,0
PAYDADON,2,4,0,0.5,0,0,60,50,0.5,1,8,0,1,0,0,0,1,3,5,2,4,60,50
phillynfcslayer,1,26,0,0,0,0,55.55555556,54.54545455,4,0,26,0,0,0,0,1,4,10,18,6,11,55.55555556,54.54545455
PremeDaDream,2,13,0,1,1.5,0.5,71.42857143,75,3,0.3333333333,26,0,2,3,1,7,6,10,14,6,8,71.42857143,75
PRO TOOLS,4,53.25,11.25,16.25,3.5,1.25,64.1221374,58.33333333,8.75,1.857142857,213,45,65,14,5,35,35,84,131,35,60,64.1221374,58.33333333
Ray xl Ray,8,13.25,7.625,3.75,1.375,0.5,73.23943662,14.28571429,1.375,2.727272727,106,61,30,11,4,9,11,52,71,1,7,73.23943662,14.28571429
RB LB Demon,1,32,2,8,0,0,61.9047619,66.66666667,4,2,32,2,8,0,0,1,4,13,21,6,9,61.9047619,66.66666667
RELL7903,9,26.66666667,1.555555556,8,0.3333333333,0,70.51282051,45.94594595,3,2.666666667,240,14,72,3,0,24,27,110,156,17,37,70.51282051,45.94594595
ReTr0Z  38HOT,2,8,1,1,4,0,77.77777778,100,1,1,16,2,2,8,0,4,2,7,9,2,2,77.77777778,100
Retro Bron,1,9,15,6,2,1,50,0,3,2,9,15,6,2,1,0,3,4,8,0,0,50,0
RETROLAXBRO,4,7.5,5,2.75,0.75,0.25,73.68421053,100,1.5,1.833333333,30,20,11,3,1,4,6,14,19,2,2,73.68421053,100
RetroLaxBro,1,4,3,2,1,0,66.66666667,0,2,1,4,3,2,1,0,1,2,2,3,0,0,66.66666667,0
Sac City Flame,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SENGETPAID,6,7.166666667,2.833333333,1.666666667,0.5,0.5,44.73684211,35,1.5,1.111111111,43,17,10,3,3,8,9,17,38,7,20,44.73684211,35
SenGetPaid,1,9,3,2,1,0,37.5,42.85714286,1,2,9,3,2,1,0,3,1,3,8,3,7,37.5,42.85714286
Shoot 2 Kill152,1,8,0,0,0,0,50,50,1,0,8,0,0,0,0,1,1,3,6,2,4,50,50
SIRCoffin2U,1,9,8,2,3,1,36.36363636,20,1,2,9,8,2,3,1,2,1,4,11,1,5,36.36363636,20
STE x Steph,1,8,4,2,2,0,33.33333333,40,1,2,8,4,2,2,0,0,1,3,9,2,5,33.33333333,40
Straight Clamp,1,15,2,0,1,0,70,33.33333333,1,0,15,2,0,1,0,1,1,7,10,1,3,70,33.33333333
SUPREME CLIENTELE ,2,48.5,15.5,11,1.5,1.5,48.14814815,41.66666667,12,0.9166666667,97,31,22,3,3,14,24,39,81,10,24,48.14814815,41.66666667
SVSM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SVSMARY,2,73,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0
T BULLY T,1,2,4,2,0,2,25,0,1,2,2,4,2,0,2,1,1,1,4,0,3,25,0
TCU ZiG Z4G,7,18.71428571,4.142857143,12.42857143,1.142857143,0.1428571429,61.05263158,43.47826087,4.142857143,3,131,29,87,8,1,14,29,58,95,10,23,61.05263158,43.47826087
ThE x ARIES,1,15,0,3,3,0,60,60,2,1.5,15,0,3,3,0,0,2,6,10,3,5,60,60
TheParanoidDuck,1,3,9,2,0,1,33.33333333,50,1,2,3,9,2,0,1,1,1,1,3,1,2,33.33333333,50
Trey Be Thirsty,1,25,1,9,0,0,75,75,2,4.5,25,1,9,0,0,3,2,9,12,3,4,75,75
TTS x GUNNA,1,0,3,0,2,1,0,0,3,0,0,3,0,2,1,4,3,0,1,0,1,0,0
Twayne,6,13,7.333333333,2.833333333,3.166666667,0.5,64.58333333,62.5,0.1666666667,17,78,44,17,19,3,8,1,31,48,10,16,64.58333333,62.5
USA HARDEN,7,19.85714286,3.857142857,7.714285714,0.7142857143,0.1428571429,67.04545455,36,3.714285714,2.076923077,139,27,54,5,1,6,26,59,88,9,25,67.04545455,36
USA LEBRON,2,5,0.5,1.5,0.5,0,66.66666667,50,0.5,3,10,1,3,1,0,3,1,4,6,2,4,66.66666667,50
USA LeBron,2,15.5,2,2,3.5,0.5,63.15789474,66.66666667,1.5,1.333333333,31,4,4,7,1,4,3,12,19,6,9,63.15789474,66.66666667
USA Lebron,1,23,3,3,3,0,77.77777778,100,0,0,23,3,3,3,0,3,0,7,9,4,4,77.77777778,100
VW Bruh,2,11,7.5,1,0,1.5,50,0,4,0.25,22,15,2,0,3,3,8,10,20,0,0,50,0
WARRIORS,4,13,5,3,1,0,48.88888889,46.15384615,1.25,2.4,52,20,12,4,0,6,5,22,45,6,13,48.88888889,46.15384615
WOODROW VILLAINS,3,50.33333333,4.333333333,7,1.666666667,0.3333333333,73.80952381,68.42105263,2,3.5,151,13,21,5,1,7,6,31,42,13,19,73.80952381,68.42105263
x Ren3gades x,1,21,3,4,1,1,63.63636364,55.55555556,1,4,21,3,4,1,1,1,1,7,11,5,9,63.63636364,55.55555556
xBigSmoove,5,4.4,3,2.2,1.4,0.6,62.5,50,0.8,2.75,22,15,11,7,3,1,4,10,16,2,4,62.5,50
xKqws,2,21,0,4,1.5,0,62.96296296,40,3.5,1.142857143,42,0,8,3,0,7,7,17,27,4,10,62.96296296,40
XREN3GADESX,2,14.5,2.5,2.5,1.5,0.5,55.55555556,46.66666667,0.5,5,29,5,5,3,1,2,1,10,18,7,15,55.55555556,46.66666667
xsLEEZYDEEZYx,2,6,2,0.5,0,0,55.55555556,33.33333333,0.5,1,12,4,1,0,0,1,1,5,9,2,6,55.55555556,33.33333333
xxSoShiesty,2,10.5,3,4,0,0,35,28.57142857,3,1.333333333,21,6,8,0,0,3,6,7,20,2,7,35,28.57142857
xXTWayne44Xx,1,16,6,0,2,0,70,66.66666667,2,0,16,6,0,2,0,1,2,7,10,2,3,70,66.66666667
Yooo Crazy,1,3,0,1,2,0,33.33333333,33.33333333,0,0,3,0,1,2,0,3,0,1,3,1,3,33.33333333,33.33333333
You Know Melo,2,6,2,3.5,0.5,0,35.71428571,0,3.5,1,12,4,7,1,0,0,7,5,14,0,5,35.71428571,0
ZDJ VE,1,5,0,0,1,0,50,33.33333333,2,0,5,0,0,1,0,3,2,2,4,1,3,50,33.33333333
ZDOLLA24,2,8.5,4.5,4,1.5,0.5,60,66.66666667,2.5,1.6,17,9,8,3,1,3,5,6,10,2,3,60,66.66666667